x,result
-1.5423620698542149,-0.9995957737521948
-1.5417336884853599,-0.9995777112518897
-1.541105307116505,-0.9995592540551991
-1.5404769257476503,-0.9995404021694111
-1.5398485443787955,-0.9995211556019696
-1.5392201630099405,-0.9995015143604744
-1.5385917816410857,-0.9994814784526811
-1.5379634002722309,-0.999461047886501
-1.537335018903376,-0.9994402226700015
-1.536706637534521,-0.9994190028114058
-1.5360782561656663,-0.9993973883190926
-1.5354498747968115,-0.9993753792015969
-1.5348214934279567,-0.9993529754676093
-1.5341931120591017,-0.9993301771259759
-1.533564730690247,-0.9993069841856992
-1.5329363493213921,-0.9992833966559372
-1.5323079679525373,-0.9992594145460038
-1.5316795865836825,-0.9992350378653684
-1.5310512052148275,-0.9992102666236566
-1.5304228238459727,-0.9991851008306497
-1.529794442477118,-0.9991595404962847
-1.5291660611082631,-0.9991335856306546
-1.5285376797394081,-0.9991072362440077
-1.5279092983705533,-0.9990804923467486
-1.5272809170016985,-0.9990533539494374
-1.5266525356328438,-0.9990258210627901
-1.5260241542639887,-0.9989978936976784
-1.525395772895134,-0.9989695718651299
-1.5247673915262792,-0.9989408555763277
-1.5241390101574244,-0.9989117448426108
-1.5235106287885694,-0.9988822396754741
-1.5228822474197146,-0.998852340086568
-1.5222538660508598,-0.9988220460876986
-1.521625484682005,-0.9987913576908283
-1.52099710331315,-0.9987602749080744
-1.5203687219442952,-0.9987287977517105
-1.5197403405754404,-0.9986969262341658
-1.5191119592065856,-0.9986646603680251
-1.5184835778377308,-0.9986320001660292
-1.5178551964688758,-0.9985989456410741
-1.517226815100021,-0.9985654968062121
-1.5165984337311662,-0.9985316536746507
-1.5159700523623114,-0.9984974162597535
-1.5153416709934564,-0.9984627845750395
-1.5147132896246016,-0.9984277586341833
-1.5140849082557468,-0.9983923384510156
-1.513456526886892,-0.9983565240395225
-1.512828145518037,-0.9983203154138457
-1.5121997641491822,-0.9982837125882827
-1.5115713827803274,-0.9982467155772866
-1.5109430014114726,-0.9982093243954661
-1.5103146200426176,-0.9981715390575857
-1.5096862386737628,-0.9981333595785653
-1.509057857304908,-0.9980947859734807
-1.5084294759360533,-0.9980558182575632
-1.5078010945671982,-0.9980164564461996
-1.5071727131983435,-0.9979767005549325
-1.5065443318294887,-0.99793655059946
-1.5059159504606339,-0.9978960065956359
-1.505287569091779,-0.9978550685594695
-1.504659187722924,-0.9978137365071257
-1.5040308063540693,-0.997772010454925
-1.5034024249852145,-0.9977298904193435
-1.5027740436163597,-0.9976873764170129
-1.5021456622475047,-0.9976444684647203
-1.5015172808786499,-0.9976011665794086
-1.500888899509795,-0.9975574707781759
-1.5002605181409403,-0.9975133810782764
-1.4996321367720853,-0.9974688974971191
-1.4990037554032305,-0.9974240200522693
-1.4983753740343757,-0.9973787487614472
-1.497746992665521,-0.9973330836425288
-1.497118611296666,-0.9972870247135457
-1.496490229927811,-0.9972405719926848
-1.4958618485589563,-0.9971937254982884
-1.4952334671901015,-0.9971464852488549
-1.4946050858212465,-0.9970988512630371
-1.4939767044523917,-0.9970508235596445
-1.493348323083537,-0.9970024021576411
-1.4927199417146821,-0.9969535870761469
-1.4920915603458274,-0.996904378334437
-1.4914631789769723,-0.9968547759519423
-1.4908347976081175,-0.9968047799482489
-1.4902064162392628,-0.9967543903430984
-1.489578034870408,-0.9967036071563877
-1.488949653501553,-0.9966524304081693
-1.4883212721326982,-0.996600860118651
-1.4876928907638434,-0.996548896308196
-1.4870645093949886,-0.9964965389973228
-1.4864361280261336,-0.9964437882067055
-1.4858077466572788,-0.9963906439571734
-1.485179365288424,-0.9963371062697112
-1.4845509839195692,-0.996283175165459
-1.4839226025507142,-0.9962288506657121
-1.4832942211818594,-0.9961741327919212
-1.4826658398130046,-0.9961190215656927
-1.4820374584441498,-0.9960635170087877
-1.4814090770752948,-0.9960076191431229
-1.48078069570644,-0.9959513279907705
-1.4801523143375852,-0.9958946435739575
-1.4795239329687304,-0.9958375659150668
-1.4788955515998756,-0.9957800950366361
-1.4782671702310206,-0.9957222309613585
-1.4776387888621658,-0.9956639737120825
-1.477010407493311,-0.9956053233118117
-1.4763820261244562,-0.9955462797837049
-1.4757536447556012,-0.9954868431510764
-1.4751252633867464,-0.9954270134373953
-1.4744968820178916,-0.9953667906662863
-1.4738685006490369,-0.9953061748615292
-1.4732401192801818,-0.9952451660470587
-1.472611737911327,-0.9951837642469652
-1.4719833565424723,-0.9951219694854939
-1.4713549751736175,-0.9950597817870453
-1.4707265938047624,-0.994997201176175
-1.4700982124359077,-0.9949342276775938
-1.4694698310670529,-0.9948708613161674
-1.468841449698198,-0.9948071021169173
-1.468213068329343,-0.9947429501050192
-1.4675846869604883,-0.9946784053058046
-1.4669563055916335,-0.9946134677447599
-1.4663279242227787,-0.9945481374475263
-1.465699542853924,-0.9944824144399007
-1.4650711614850689,-0.9944162987478343
-1.464442780116214,-0.994349790397434
-1.4638143987473593,-0.9942828894149615
-1.4631860173785045,-0.9942155958268334
-1.4625576360096495,-0.9941479096596214
-1.4619292546407947,-0.9940798309400526
-1.46130087327194,-0.9940113596950084
-1.4606724919030851,-0.9939424959515258
-1.46004411053423,-0.9938732397367965
-1.4594157291653753,-0.9938035910781672
-1.4587873477965205,-0.9937335500031396
-1.4581589664276657,-0.9936631165393703
-1.4575305850588107,-0.993592290714671
-1.456902203689956,-0.9935210725570081
-1.4562738223211011,-0.993449462094503
-1.4556454409522464,-0.9933774593554321
-1.4550170595833913,-0.9933050643682266
-1.4543886782145365,-0.9932322771614727
-1.4537602968456818,-0.9931590977639112
-1.453131915476827,-0.9930855262044381
-1.4525035341079722,-0.9930115625121041
-1.4518751527391172,-0.9929372067161146
-1.4512467713702624,-0.99286245884583
-1.4506183900014076,-0.9927873189307657
-1.4499900086325528,-0.9927117870005914
-1.4493616272636978,-0.992635863085132
-1.448733245894843,-0.9925595472143669
-1.4481048645259882,-0.9924828394184307
-1.4474764831571334,-0.9924057397276124
-1.4468481017882784,-0.9923282481723555
-1.4462197204194236,-0.992250364783259
-1.4455913390505688,-0.9921720895910761
-1.444962957681714,-0.9920934226267145
-1.444334576312859,-0.9920143639212372
-1.4437061949440042,-0.9919349135058614
-1.4430778135751494,-0.9918550714119592
-1.4424494322062946,-0.9917748376710572
-1.4418210508374396,-0.9916942123148368
-1.4411926694685848,-0.9916131953751341
-1.44056428809973,-0.9915317868839396
-1.4399359067308752,-0.9914499868733986
-1.4393075253620202,-0.9913677953758107
-1.4386791439931654,-0.9912852124236304
-1.4380507626243106,-0.9912022380494667
-1.4374223812554558,-0.9911188722860832
-1.436793999886601,-0.9910351151663979
-1.436165618517746,-0.9909509667234833
-1.4355372371488913,-0.9908664269905665
-1.4349088557800365,-0.9907814960010293
-1.4342804744111817,-0.9906961737884077
-1.4336520930423267,-0.9906104603863923
-1.4330237116734719,-0.9905243558288283
-1.432395330304617,-0.990437860149715
-1.4317669489357623,-0.9903509733832065
-1.4311385675669073,-0.990263695563611
-1.4305101861980525,-0.9901760267253916
-1.4298818048291977,-0.9900879669031654
-1.429253423460343,-0.9899995161317037
-1.4286250420914879,-0.9899106744459327
-1.427996660722633,-0.9898214418809327
-1.4273682793537783,-0.9897318184719383
-1.4267398979849235,-0.9896418042543385
-1.4261115166160685,-0.9895513992636765
-1.4254831352472137,-0.98946060353565
-1.424854753878359,-0.9893694171061109
-1.4242263725095041,-0.9892778400110653
-1.4235979911406493,-0.9891858722866737
-1.4229696097717943,-0.9890935139692506
-1.4223412284029395,-0.9890007650952651
-1.4217128470340847,-0.9889076257013402
-1.42108446566523,-0.9888140958242532
-1.420456084296375,-0.9887201755009356
-1.4198277029275201,-0.9886258647684731
-1.4191993215586653,-0.9885311636641055
-1.4185709401898106,-0.9884360722252269
-1.4179425588209555,-0.9883405904893852
-1.4173141774521008,-0.9882447184942827
-1.416685796083246,-0.9881484562777759
-1.4160574147143912,-0.988051803877875
-1.4154290333455362,-0.9879547613327444
-1.4148006519766814,-0.9878573286807028
-1.4141722706078266,-0.9877595059602227
-1.4135438892389718,-0.9876612932099307
-1.4129155078701168,-0.9875626904686072
-1.412287126501262,-0.9874636977751872
-1.4116587451324072,-0.9873643151687589
-1.4110303637635524,-0.987264542688565
-1.4104019823946976,-0.9871643803740019
-1.4097736010258426,-0.9870638282646199
-1.4091452196569878,-0.9869628864001236
-1.408516838288133,-0.9868615548203711
-1.4078884569192782,-0.9867598335653744
-1.4072600755504232,-0.9866577226752996
-1.4066316941815684,-0.9865552221904665
-1.4060033128127136,-0.9864523321513488
-1.4053749314438588,-0.9863490525985738
-1.4047465500750038,-0.9862453835729229
-1.404118168706149,-0.9861413251153313
-1.4034897873372942,-0.9860368772668876
-1.4028614059684394,-0.9859320400688346
-1.4022330245995844,-0.9858268135625686
-1.4016046432307296,-0.9857211977896396
-1.4009762618618748,-0.9856151927917516
-1.40034788049302,-0.9855087986107617
-1.399719499124165,-0.9854020152886813
-1.3990911177553103,-0.9852948428676751
-1.3984627363864555,-0.9851872813900616
-1.3978343550176007,-0.9850793308983129
-1.3972059736487459,-0.9849709914350545
-1.3965775922798909,-0.9848622630430658
-1.395949210911036,-0.9847531457652795
-1.3953208295421813,-0.9846436396447822
-1.3946924481733265,-0.9845337447248137
-1.3940640668044715,-0.9844234610487673
-1.3934356854356167,-0.9843127886601903
-1.392807304066762,-0.9842017276027829
-1.392178922697907,-0.9840902779203992
-1.391550541329052,-0.9839784396570462
-1.3909221599601973,-0.9838662128568852
-1.3902937785913425,-0.9837535975642301
-1.3896653972224877,-0.9836405938235486
-1.3890370158536327,-0.9835272016794617
-1.388408634484778,-0.9834134211767439
-1.3877802531159231,-0.9832992523603228
-1.3871518717470683,-0.9831846952752794
-1.3865234903782133,-0.9830697499668483
-1.3858951090093585,-0.9829544164804168
-1.3852667276405037,-0.9828386948615263
-1.384638346271649,-0.9827225851558706
-1.3840099649027942,-0.9826060874092973
-1.3833815835339391,-0.9824892016678072
-1.3827532021650843,-0.9823719279775539
-1.3821248207962296,-0.9822542663848447
-1.3814964394273748,-0.9821362169361397
-1.3808680580585198,-0.9820177796780523
-1.380239676689665,-0.9818989546573489
-1.3796112953208102,-0.9817797419209493
-1.3789829139519554,-0.9816601415159262
-1.3783545325831004,-0.9815401534895052
-1.3777261512142456,-0.9814197778890653
-1.3770977698453908,-0.9812990147621383
-1.376469388476536,-0.9811778641564093
-1.375841007107681,-0.981056326119716
-1.3752126257388262,-0.9809344007000494
-1.3745842443699714,-0.9808120879455533
-1.3739558630011166,-0.9806893879045245
-1.3733274816322616,-0.9805663006254127
-1.3726991002634068,-0.9804428261568207
-1.372070718894552,-0.9803189645475038
-1.3714423375256972,-0.9801947158463705
-1.3708139561568424,-0.980070080102482
-1.3701855747879874,-0.9799450573650522
-1.3695571934191326,-0.9798196476834483
-1.3689288120502778,-0.9796938511071898
-1.368300430681423,-0.9795676676859489
-1.367672049312568,-0.9794410974695512
-1.3670436679437132,-0.9793141405079744
-1.3664152865748584,-0.979186796851349
-1.3657869052060037,-0.9790590665499586
-1.3651585238371486,-0.9789309496542389
-1.3645301424682938,-0.9788024462147787
-1.363901761099439,-0.9786735562823192
-1.3632733797305843,-0.9785442799077545
-1.3626449983617293,-0.9784146171421307
-1.3620166169928745,-0.9782845680366472
-1.3613882356240197,-0.9781541326426554
-1.3607598542551649,-0.9780233110116594
-1.3601314728863099,-0.9778921031953159
-1.359503091517455,-0.9777605092454341
-1.3588747101486003,-0.9776285292139756
-1.3582463287797455,-0.9774961631530542
-1.3576179474108907,-0.9773634111149367
-1.3569895660420357,-0.9772302731520418
-1.356361184673181,-0.9770967493169409
-1.355732803304326,-0.9769628396623575
-1.3551044219354713,-0.9768285442411676
-1.3544760405666163,-0.9766938631063996
-1.3538476591977615,-0.9765587963112341
-1.3532192778289067,-0.976423343909004
-1.352590896460052,-0.9762875059531944
-1.351962515091197,-0.9761512824974427
-1.3513341337223421,-0.9760146735955385
-1.3507057523534873,-0.9758776793014237
-1.3500773709846325,-0.9757402996691923
-1.3494489896157775,-0.9756025347530903
-1.3488206082469227,-0.9754643846075163
-1.348192226878068,-0.9753258492870204
-1.3475638455092132,-0.9751869288463052
-1.3469354641403581,-0.9750476233402252
-1.3463070827715033,-0.9749079328237872
-1.3456787014026486,-0.9747678573521495
-1.3450503200337938,-0.9746273969806232
-1.344421938664939,-0.9744865517646705
-1.343793557296084,-0.9743453217599061
-1.3431651759272292,-0.9742037070220966
-1.3425367945583744,-0.9740617076071604
-1.3419084131895196,-0.9739193235711678
-1.3412800318206646,-0.9737765549703411
-1.3406516504518098,-0.9736334018610543
-1.340023269082955,-0.9734898642998333
-1.3393948877141002,-0.9733459423433557
-1.3387665063452452,-0.9732016360484511
-1.3381381249763904,-0.9730569454721006
-1.3375097436075356,-0.9729118706714374
-1.3368813622386808,-0.972766411703746
-1.3362529808698258,-0.9726205686264627
-1.335624599500971,-0.9724743414971759
-1.3349962181321162,-0.972327730373625
-1.3343678367632614,-0.9721807353137014
-1.3337394553944064,-0.972033356375448
-1.3331110740255516,-0.9718855936170594
-1.3324826926566968,-0.9717374470968817
-1.331854311287842,-0.9715889168734123
-1.3312259299189872,-0.9714400030053005
-1.3305975485501322,-0.9712907055513468
-1.3299691671812774,-0.9711410245705032
-1.3293407858124227,-0.9709909601218735
-1.3287124044435679,-0.9708405122647122
-1.3280840230747128,-0.9706896810584259
-1.327455641705858,-0.9705384665625721
-1.3268272603370033,-0.9703868688368601
-1.3261988789681485,-0.97023488794115
-1.3255704975992935,-0.9700825239354535
-1.3249421162304387,-0.9699297768799336
-1.3243137348615839,-0.9697766468349045
-1.323685353492729,-0.9696231338608314
-1.323056972123874,-0.9694692380183312
-1.3224285907550193,-0.9693149593681715
-1.3218002093861645,-0.9691602979712713
-1.3211718280173097,-0.9690052538887007
-1.3205434466484547,-0.9688498271816809
-1.3199150652796,-0.9686940179115842
-1.319286683910745,-0.9685378261399338
-1.3186583025418903,-0.9683812519284043
-1.3180299211730355,-0.9682242953388208
-1.3174015398041805,-0.9680669564331599
-1.3167731584353257,-0.9679092352735489
-1.316144777066471,-0.967751131922266
-1.3155163956976161,-0.9675926464417405
-1.3148880143287611,-0.9674337788945522
-1.3142596329599063,-0.9672745293434323
-1.3136312515910515,-0.9671148978512626
-1.3130028702221967,-0.9669548844810755
-1.3123744888533417,-0.9667944892960544
-1.311746107484487,-0.9666337123595337
-1.3111177261156322,-0.966472553734998
-1.3104893447467774,-0.966311013486083
-1.3098609633779223,-0.9661490916765749
-1.3092325820090676,-0.9659867883704109
-1.3086042006402128,-0.9658241036316783
-1.307975819271358,-0.9656610375246155
-1.307347437902503,-0.9654975901136112
-1.3067190565336482,-0.9653337614632048
-1.3060906751647934,-0.9651695516380863
-1.3054622937959386,-0.9650049607030958
-1.3048339124270838,-0.9648399887232245
-1.3042055310582288,-0.9646746357636137
-1.303577149689374,-0.964508901889555
-1.3029487683205192,-0.9643427871664907
-1.3023203869516644,-0.9641762916600135
-1.3016920055828094,-0.9640094154358662
-1.3010636242139546,-0.963842158559942
-1.3004352428450998,-0.9636745210982847
-1.299806861476245,-0.963506503117088
-1.29917848010739,-0.963338104682696
-1.2985500987385352,-0.9631693258616031
-1.2979217173696804,-0.9630001667204539
-1.2972933360008256,-0.9628306273260429
-1.2966649546319706,-0.962660707745315
-1.2960365732631158,-0.9624904080453653
-1.295408191894261,-0.9623197282934388
-1.2947798105254062,-0.9621486685569308
-1.2941514291565512,-0.9619772289033862
-1.2935230477876964,-0.9618054094005004
-1.2928946664188417,-0.9616332101161185
-1.2922662850499869,-0.9614606311182357
-1.2916379036811318,-0.961287672474997
-1.291009522312277,-0.9611143342546975
-1.2903811409434223,-0.9609406165257821
-1.2897527595745675,-0.9607665193568453
-1.2891243782057127,-0.960592042816632
-1.2884959968368577,-0.9604171869740362
-1.2878676154680029,-0.9602419518981022
-1.287239234099148,-0.9600663376580238
-1.2866108527302933,-0.9598903443231448
-1.2859824713614383,-0.9597139719629583
-1.2853540899925835,-0.9595372206471071
-1.2847257086237287,-0.9593600904453842
-1.284097327254874,-0.9591825814277314
-1.283468945886019,-0.9590046936642405
-1.282840564517164,-0.958826427225153
-1.2822121831483093,-0.9586477821808597
-1.2815838017794545,-0.9584687586019008
-1.2809554204105995,-0.9582893565589662
-1.2803270390417447,-0.9581095761228953
-1.27969865767289,-0.9579294173646765
-1.2790702763040351,-0.9577488803554481
-1.2784418949351801,-0.9575679651664973
-1.2778135135663253,-0.957386671869261
-1.2771851321974705,-0.9572050005353251
-1.2765567508286157,-0.9570229512364251
-1.275928369459761,-0.9568405240444453
